EXT_SOURCE_2,EXT_SOURCE_1,PAYMENT_RATE,DAYS_BIRTH,EXT_SOURCE_3,DAYS_ID_PUBLISH,AMT_ANNUITY,OWN_CAR_AGE,DAYS_REGISTRATION,ANNUITY_INCOME_PERC,DAYS_EMPLOYED_PERC,REGION_POPULATION_RELATIVE,BURO_STATUS_1_MEAN_MEAN,DAYS_EMPLOYED,CC_CNT_DRAWINGS_ATM_CURRENT_SUM,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,INSTAL_AMT_PAYMENT_MIN,DAYS_LAST_PHONE_CHANGE,CLOSED_DAYS_CREDIT_MAX,AMT_CREDIT,BURO_STATUS_X_MEAN_MEAN,INCOME_CREDIT_PERC,CC_AMT_CREDIT_LIMIT_ACTUAL_VAR,INSTAL_DBD_MEAN,CLOSED_AMT_CREDIT_SUM_MEAN,INCOME_PER_PERSON,INSTAL_DBD_SUM,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,ACTIVE_DAYS_CREDIT_MAX,INSTAL_DAYS_ENTRY_PAYMENT_MAX,REFUSED_CNT_PAYMENT_SUM,CLOSED_AMT_ANNUITY_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,APPROVED_CNT_PAYMENT_MEAN,BURO_STATUS_0_MEAN_MEAN,APPROVED_DAYS_DECISION_MAX,ACTIVE_AMT_CREDIT_SUM_DEBT_MEAN,ACTIVE_DAYS_CREDIT_VAR,CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,BURO_AMT_ANNUITY_MEAN,ACTIVE_AMT_CREDIT_SUM_SUM,BURO_STATUS_C_MEAN_MEAN,CLOSED_AMT_ANNUITY_MEAN,INSTAL_DBD_MAX,CLOSED_DAYS_CREDIT_ENDDATE_MAX,APPROVED_APP_CREDIT_PERC_VAR,CLOSED_DAYS_CREDIT_VAR,CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,CC_CNT_DRAWINGS_CURRENT_VAR,INSTAL_DPD_MEAN,ACTIVE_MONTHS_BALANCE_SIZE_MEAN,CC_AMT_INST_MIN_REGULARITY_MIN,CLOSED_MONTHS_BALANCE_SIZE_MEAN,BURO_AMT_ANNUITY_MAX,CC_AMT_CREDIT_LIMIT_ACTUAL_SUM,CLOSED_DAYS_CREDIT_UPDATE_MEAN,REFUSED_DAYS_DECISION_MAX,AMT_GOODS_PRICE,BURO_STATUS_3_MEAN_MEAN,BURO_DAYS_CREDIT_MAX,CLOSED_AMT_CREDIT_MAX_OVERDUE_MEAN,CLOSED_DAYS_CREDIT_ENDDATE_MEAN,BURO_DAYS_CREDIT_ENDDATE_MEAN,PREV_DAYS_DECISION_MAX,REFUSED_HOUR_APPR_PROCESS_START_MEAN,CC_NAME_CONTRACT_STATUS_Signed_MAX,CC_CNT_DRAWINGS_CURRENT_MAX,BURO_DAYS_CREDIT_VAR,PREV_APP_CREDIT_PERC_VAR,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,CC_AMT_PAYMENT_TOTAL_CURRENT_VAR,REFUSED_CNT_PAYMENT_MEAN,CC_AMT_DRAWINGS_POS_CURRENT_SUM,ACTIVE_AMT_CREDIT_SUM_MEAN,BURO_STATUS_5_MEAN_MEAN,PREV_CNT_PAYMENT_MEAN,POS_NAME_CONTRACT_STATUS_Active_MEAN,REFUSED_HOUR_APPR_PROCESS_START_MIN,REFUSED_HOUR_APPR_PROCESS_START_MAX,BURO_MONTHS_BALANCE_MAX_MAX,CC_CNT_DRAWINGS_CURRENT_SUM,REFUSED_DAYS_DECISION_MEAN,BURO_STATUS_2_MEAN_MEAN,CC_NAME_CONTRACT_STATUS_Completed_MIN,CC_AMT_CREDIT_LIMIT_ACTUAL_MEAN,ACTIVE_DAYS_CREDIT_MEAN,CC_NAME_CONTRACT_STATUS_Active_MAX,INSTAL_AMT_PAYMENT_SUM,REFUSED_APP_CREDIT_PERC_MAX,POS_MONTHS_BALANCE_SIZE,BURO_STATUS_4_MEAN_MEAN,CC_AMT_DRAWINGS_CURRENT_MIN,BURO_MONTHS_BALANCE_SIZE_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,CLOSED_MONTHS_BALANCE_MAX_MAX,BURO_AMT_CREDIT_SUM_DEBT_MEAN,CC_AMT_CREDIT_LIMIT_ACTUAL_MIN,BURO_AMT_CREDIT_SUM_MEAN,CC_AMT_CREDIT_LIMIT_ACTUAL_MAX,BURO_DAYS_CREDIT_ENDDATE_MAX,REFUSED_APP_CREDIT_PERC_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN,CC_NAME_CONTRACT_STATUS_Signed_MIN,CC_NAME_CONTRACT_STATUS_Refused_VAR,CC_CNT_DRAWINGS_CURRENT_MEAN,CC_CNT_INSTALMENT_MATURE_CUM_VAR,CC_AMT_DRAWINGS_CURRENT_VAR,INSTAL_DAYS_ENTRY_PAYMENT_SUM,INSTAL_AMT_PAYMENT_MEAN,CC_AMT_PAYMENT_TOTAL_CURRENT_MAX,LANDAREA_MODE,REFUSED_AMT_ANNUITY_MIN,REFUSED_APP_CREDIT_PERC_MIN,POS_MONTHS_BALANCE_MEAN,REFUSED_DAYS_DECISION_MIN,BURO_DAYS_CREDIT_UPDATE_MEAN,APPROVED_HOUR_APPR_PROCESS_START_MEAN,CC_NAME_CONTRACT_STATUS_Signed_SUM,INSTAL_PAYMENT_PERC_MEAN,INSTAL_AMT_INSTALMENT_MAX,POS_NAME_CONTRACT_STATUS_Completed_MEAN,REFUSED_AMT_GOODS_PRICE_MIN,CLOSED_DAYS_CREDIT_MEAN,TARGET,SK_ID_CURR
0.4025437510482945,0.362918136894314,0.0442543777202597,-15794,0.4561097392782771,-5133,27544.5,21.214333261010818,-9771.0,0.10201666666666667,0.04735975686969735,0.035792,0.0,-748.0,-2.453620719865288,10490.0,49.23,-1252.0,-490.0,622413.0,0.021300875327218027,0.43379556660930924,14585732270.886719,11.085106382978724,183526.5,135000.0,521.0,0.0,-467.0,-860.0,-3.2959983981927508,3829.5,10490.0,-28.0,21.666666666666668,0.1913624082785583,-915.0,528031.721627234,1601.7230225433595,490.5186155780684,294.5769230769231,1208250.0,0.7841570661557499,319.125,44.0,1012.0,0.017744870160069766,519840.838095238,0.07944776243493834,23.23189276070559,0.19148936170212766,16.0,-521.2542943202425,56.46666666666667,3829.5,3531317.9794026017,-1217.5333333333333,-1442.9742853000307,495000.0,0.0,-467.0,4360.5,-1448.8666666666666,-775.5294117647059,-185.0,13.366326855092893,0.0192872706753775,4.2255243577753845,577778.8823529412,0.014830346340911196,3633.75,4294148889.7744446,22.620874376806455,12348.652727268636,1208250.0,0.0,21.666666666666668,0.8867924528301887,13.484380184413283,13.219876196529242,0.0,9.05862123074948,-1579.0476383363218,0.003179650238473768,0.0009829555452240957,138648.35851933062,-467.0,0.9939614152392107,1782809.2349999999,0.9479450251884955,53.0,0.0,561.0067169067333,55.11764705882353,-1890.0851063829787,0.0,0.0,58433.574742119294,235263.17647058822,221451.41740636155,10490.0,0.9678648520940527,10490.0,15013.78647322877,0.0035532135496696426,-3.3777282360536454e-06,1.3039528988878146,-60.17933364002056,2171503884.004692,-88834.0,37932.11138297872,101356.61796703003,0.0325,13835.54732065372,0.9883292458218236,-62.679245283018865,-1723.6603991510783,-1202.764705882353,14.666666666666666,0.08273446711766752,0.9787234042553191,930562.92,0.11320754716981132,230494.77996088937,-1824.8666666666666,1.0,217879
0.2103372552112397,0.30048760813701536,0.04823467416125066,-11464,0.3689687382528466,-1266,49428.0,10.0,-1689.0,0.2746,0.020062805303558966,0.00963,0.0,-230.0,5.0,226.0,182.925,-600.0,-933.0,1024740.0,0.19999999999999998,0.17565431231336728,119782894736.8421,9.06060606060606,50031.0,45000.0,299.0,0.0,-583.0,-22.0,1.2950921399258277,19114.443909190595,982.25,-129.2,8.0,0.18954612940788057,-600.0,127287.9,184677.3,0.0,9337.5,4126500.0,0.6104538705921195,23431.47143559903,46.0,-384.0,3.0130635663399906e-05,12640.5,0.0,0.871345029239766,0.0,26.6,0.0,33.5,9337.5,3825000.0,-485.5,-1248.4711783071598,900000.0,0.0,-583.0,-9735.095690588918,-463.5,500.3333333333333,-600.0,13.256574051415896,0.0,4.0,127610.66666666667,3.0130635663399906e-05,0.0,1862335060.9558225,10.884319458443883,0.0,825300.0,0.0,8.0,0.8571428571428571,14.451971404669564,12.005581943861216,0.0,5.0,-986.0738267477549,0.0,0.0,201315.7894736842,-1112.6,1.0,308673.495,0.869944426037474,14.0,0.0,0.0,28.571428571428573,-706.5454545454545,0.0,90919.92857142857,0.0,603794.5714285715,765000.0,1950.0,0.9965291184380849,1950.0,0.0,0.0,0.0,0.2631578947368421,0.09941520467836255,968565789.4736841,-23316.0,9353.742272727273,188280.0,0.0759,23157.597755843064,1.131727719105701,-44.5,-722.1914297016046,-231.0,13.333333333333334,0.0,1.0,183015.0,0.14285714285714285,409412.4456074275,-1012.5,0.0,388335
0.5563817057531176,0.2549304769827408,0.03611878453038674,-11683,0.2764406945454034,-4323,23535.0,22.69403953576854,-4803.0,0.14942857142857144,0.017461268509800565,0.004849,0.016024172603985504,-204.0,6.0,258.0,67.5,0.0,-1000.0,651600.0,0.28754784198041716,0.24171270718232044,1028600223.9641659,3.4854368932038833,45000.0,39375.0,359.0,0.0,-472.0,-21.0,0.5639156614515741,11268.950594350696,966.0,-11.25,0.0,0.5758787981673216,-2891.0,165910.60125,121950.25,0.0,-5281.78349993052,1041300.0,0.11530623463494871,-697.233916522935,30.0,12855.0,-0.1771894616810501,73119.06572234072,0.0,0.08107502799552073,0.0,15.839966692489952,0.0,25.718665906741194,4802.102819154039,7290000.0,-204.0,-3107.8660744850476,562500.0,0.0006549568421754526,-472.0,-16142.522368016507,12855.0,3343.8,-2891.0,12.77518974677912,0.0,2.0,101973.79999999999,-0.030474531886071077,0.0,55291316.109332986,-1.9135743230023081,0.0,260325.0,0.0028850352724536232,0.0,0.75,15.25500600203685,10.107761407877263,-0.6395545535948912,6.0,-2555.421141900672,0.001390691067698513,0.0,76736.84210526316,-770.75,1.0,264471.52499999997,-0.295516902853894,4.0,0.0003123311868337003,0.0,19.51117095726633,-1517.0582524271845,-5.188745263953933,132728.481,0.0,217260.0,90000.0,12855.0,-0.06879269014424239,2524.0,0.0,0.0,0.0,0.06315789473684211,42.26040205703598,86584056.55095188,-156257.0,2567.6847087378637,71100.0,0.030911341186047728,15531.043911810397,0.24480732587622356,-94.5,-2018.7218220221694,-49.8,13.0,0.0,1.0,66600.0,0.25,282966.5193965323,-1000.0,0.0,153624
0.5018004844023739,0.5084780669685949,0.05133980582524272,-15171,0.5406544504453575,-4175,23796.0,5.0,-1458.0,0.21152,0.11462659020499638,0.028663,0.0,-1739.0,0.0,3671.2891154816266,0.27,-479.0,-1225.0,463500.0,0.024390243902439025,0.24271844660194175,740390625.0,4.716981132075472,28350.0,56250.0,250.0,2263.7908767451736,-1356.9196952863977,-14.0,0.0,19019.61,2043.1077774338812,-434.84364909995685,14.5,0.21951219512195122,-479.0,260487.95722036832,-498856.2965722354,0.0,19019.61,-65390.32508877799,0.7560975609756098,19019.61,30.0,-1102.0,0.005856927904210533,-150726.81383645488,0.0,73.69583333333335,0.2830188679245283,32.41484370355897,0.0,41.0,19019.61,1957500.0,-1072.0,-479.0,463500.0,0.0,-1225.0,-4748.703518493683,-1102.0,-1102.0,-341.0,13.0,0.0,32.0,-74180.39912117599,0.004392991652398338,-2596.8319553501206,10800000.0,0.0,87778.035,401985.6821637526,0.0,11.6,0.95,13.0,13.0,0.0,85.0,-479.0,0.0,0.0,122343.75,-754.3041703793316,1.0,956816.145,1.0,40.0,0.0,0.0,41.0,-1038.0943396226414,0.0,0.0,67500.0,28350.0,135000.0,-1102.0,1.0,-1024.879970834606,12028.50658585886,0.0,0.0,5.3125,6.066666666666666,67613577.20193656,-55019.0,18053.134811320757,9000.0,0.0,21375.0,1.0,-46.1,-479.0,-1072.0,14.75,0.0,1.08295626224962,150988.995,0.05,427500.0,-1225.0,0.0,388167
0.4866221167718973,0.4790852768942374,0.027497380370241006,-11734,0.4543210601605785,-3903,42511.5,18.84739191044077,-666.0,0.3149,0.2566047383671382,0.015221,0.016174396713590528,-3011.0,1.9375721838292173,30.0,0.855,-419.0,-542.0,1546020.0,0.18118091425688182,0.08732099196646874,13528818159.965149,9.210526315789474,132622.84350000002,33750.0,350.0,0.0,-240.0,-46.0,-2.0910004140539513,-26114.58742276579,548.6666666666666,-232.8,23.5,0.5616266441259199,-115.0,19642.5,497315.2,814.6379884863272,-18920.74108722096,1792054.8,0.23745759662108723,-10350.565601462498,29.0,1248.0,0.05281654150098678,527239.502631579,0.07509444253915376,21.64602214254819,0.6052631578947368,3.4367552791372873,-497.21160793176387,10.503388316378164,-45985.489613402635,1463627.1604168415,-615.25,-661.883318640309,1350000.0,-5.990288355896267e-05,-240.0,0.0,-1029.9,-824.0,-43.0,14.91865280997581,0.024250401566042967,6.932545904268295,608784.9600000001,0.05281654150098678,0.0,4476637171.201477,27.380096016767084,-15271.845024377108,358410.96,0.0032124410969460726,23.5,0.9024390243902439,14.588519226175578,14.78237351319973,-3.352718286569555,9.807449762792999,-691.7049023120711,0.0005026186213082928,0.0026224060395276805,170633.35532776266,-570.8,0.998109609515776,1247780.2950000002,1.0294874574174173,41.0,-9.501175512946838e-05,1055.0511632806447,10.368576184450689,-874.9473684210526,-4.8599286001835935,2562.0652173913045,87437.32675298676,177780.4668,229711.0334073766,1586.0,1.0409985266741337,1586.0,78750.0,-0.000736309167532756,-9.897562621624667e-06,1.7019661858208224,-21.318164420609264,3349710308.9864655,-33248.0,32836.323552631584,134813.18979935348,0.0844,17820.084237505962,1.0545353184929347,-27.21951219512195,-753.443093012218,-538.76,13.0,0.06253895102775786,0.9736842105263158,873244.665,0.07317073170731707,365658.45693315566,-1377.65,0.0,350148
0.6908929456409371,0.3635355812516191,0.03273612945838838,-15034,0.2301588968634147,-5137,17842.5,6.0,-2266.0,0.08811111111111111,0.23553279233736862,0.0066709999999999,0.013718227748758083,-3541.0,0.7097687957227405,281.0,978.075,-1530.0,-307.0,545040.0,0.25858862475648736,0.37153236459709377,-2791242160.6256104,41.1875,763785.0,202500.0,659.0,1862.6811994663221,-41.0,-1087.0,-1.283019093718849,69042.63118841499,595.0,-23.333333333333332,24.0,0.6007618294739558,-1530.0,202.5,166843.0,-851.1058177927043,25931.216933020623,594270.0,0.12740371180882937,25457.12618825212,90.0,1519.0,-0.14145254999408596,107872.33333333333,-0.16144191128563534,-23.336214746534665,0.5,3.3755221978738064,110.03753220010549,7.413780153166499,50262.28386999294,3484893.1012706757,-291.0,-1707.1260437210576,450000.0,-0.0002715892896187899,-41.0,0.0,461.25,518.5714285714286,-1530.0,20.859144622988538,0.04390449912599337,-4.10629115918465,125666.57142857143,-0.057052767216188016,0.0,2112953836.22641,27.137601941456637,129735.18317082524,198090.0,0.0005858576806783422,24.0,0.9375,23.457045680742766,18.18397621782688,0.6002955958392846,3.478285851367957,-1301.9789312184148,-0.0008791921753115162,-0.0008145238447390124,56850.41805722937,-298.0,0.9997228606052637,138656.925,0.8536926665381017,16.0,9.288643605072366e-05,-585.5193053269177,5.330327440613871,-1335.3125,-2.7549712119459855,67.5,32682.498766454868,521344.28571428574,79600.19892316591,1519.0,1.0581751385972549,1060.0,0.0,0.0017619129530714872,3.619950710292974e-05,-1.3259984975255463,9.302329617151372,1406200214.2397842,-21365.0,8666.0578125,25448.247244600207,0.014454021146583347,17814.70813486984,1.2516238704844618,-42.5,-853.0334597741166,-176.28571428571428,21.0,0.09455314310978125,0.9375,55908.315,0.0625,327480.6222776547,-535.5,0.0,123690
0.4861577749817941,0.4646793930349312,0.05,-11457,0.6738300778602003,-3909,10125.0,24.375616858636363,-1291.0,0.075,0.24098804224491577,0.025164,0.03106732936022602,-2761.0,6.386242330449276,0.0,68.715,-1547.0,-1309.0,202500.0,0.1304404219650595,0.6666666666666666,19061386275.312744,8.405405405405405,1642500.0,135000.0,311.0,1135.125,-213.0,-70.0,0.0,-7952.138282701373,5272.75,-15.75,18.0,0.6827567949301763,-430.0,44427.465,84015.58333333334,-463.71495222556405,24320.526167105534,434250.0,0.14851223960263038,20468.125260574743,19.0,-1131.0,0.0005323536936795835,75657.9834424411,-0.05954477405191483,14.869635615118796,0.8378378378378378,8.69834952667884,-52.56367542478256,29.705511524981944,39511.337481454015,3634118.169158995,-1240.0,-905.0,202500.0,0.0012417818678332054,-213.0,95713.33062972702,-1131.0,3992.0,-103.0,12.0,0.09944166151743161,5.168293113326001,200377.0,0.23169143449115817,1135.125,3424599741.227722,0.0,87560.09870988876,108562.5,0.0026906934933403903,9.0,0.9473684210526315,12.0,12.0,-0.11207694127637069,11.98680175469022,-905.0,0.0021957880052976275,0.002838647588280341,146035.8976407051,-480.25,0.997437810220621,338639.35500000004,0.0,38.0,0.0010944871088362923,505.73266546297236,15.287646599411431,-848.8108108108108,-13.055190590737084,29618.309999999998,42227.03515294567,415350.0,226248.15364239132,10745.0,0.0,10745.0,9572.535,-0.00241525957960409,7.370924086169683e-05,1.1969425832319303,20.247408517795066,1773667198.8152618,-31406.0,9152.415,96888.93253382295,0.0758,10125.0,0.0,-28.394736842105264,-905.0,-260.6,10.5,0.2825085832527421,0.972972972972973,10457.955,0.05263157894736842,115048.75802853331,-1309.0,0.0,125862
0.3914411560767423,0.3943997069128024,0.03591403274532847,-14949,0.22009464485041,-5769,26266.5,7.0,-7441.0,0.145925,0.5304702655696033,0.025164,0.0,-7930.0,0.0,623.0,0.855,-1192.0,-467.0,731371.5,0.056099218400913135,0.24611295354002719,11637931034.48276,5.355704697986577,328407.4575,90000.0,798.0,1178.71731668531,-287.0,-17.0,120.0,7204.5,822.3333333333334,-41.666666666666664,23.09090909090909,0.5430129559048288,-253.0,178165.5,157642.33333333334,0.0,2401.5,594000.0,0.3365596628361261,2401.5,38.0,-99.0,0.029949240344156053,897190.5,7.0,12.782758620689657,1.7986577181208054,23.0,0.0,39.625,7204.5,11250000.0,-841.75,-253.0,544500.0,0.0111176702085793,-287.0,0.0,-744.625,-317.27272727272725,-253.0,9.666666666666666,0.0,15.0,827339.890909091,0.024364552288752388,0.0,6714851335.87087,40.0,561393.99,198000.0,0.012445701884761932,26.714285714285715,0.9354838709677419,9.0,10.0,0.0,93.0,-503.6666666666667,0.03705890069526433,0.0,375000.0,-687.3333333333334,1.0,4347998.415,0.9198616528074177,93.0,0.0037058900695264335,0.0,35.09090909090909,-849.6979865771812,0.0,53449.65,225000.0,292841.7872727273,450000.0,1050.0,0.8805077865655827,1050.0,0.0,0.0,0.0,3.1,45.344729344729345,3830289213.040699,-126605.0,29181.19741610738,454480.245,0.0672,28593.315,0.8479606546256254,-32.55913978494624,-629.0,-623.5454545454545,11.818181818181818,0.0,0.9060238264042227,499242.915,0.06451612903225806,675000.0,-1564.25,0.0,351090
0.5111033227992997,0.7905829839984168,0.09831144465290807,-24781,0.4170996682522097,-2820,14148.0,28.59872143990783,-2818.0,0.17466666666666666,0.2917251186953249,0.028663,0.02040854648545415,-6334.983124039346,-1.3852747962093515,108.0,46.935,-1983.0,-990.0,143910.0,0.12231874057559039,0.5628517823639775,4346568043.734924,10.868852459016393,56695.5,40500.0,663.0,-3474.75094254953,-15.0,-240.0,0.7501509124256245,15104.541219651699,108.0,-12.0,12.0,0.6224417096307233,-588.0,85891.5,19931.933631297667,1017.595547826495,13621.982942709234,83475.0,0.23504189972060985,20589.722876876593,34.0,-655.0,0.0010995430600077615,87385.54462075396,0.15805102643699342,-0.6995638587947042,0.04918032786885246,1.6850190690122417,-111.67343863809947,19.654716122119112,23739.369096970186,2650548.5434616804,-653.0,-1451.0645422151347,135000.0,0.00010005466778230387,-15.0,-13027.436149219,-655.0,-273.5,-588.0,9.064538583858166,-0.02009671433881266,-1.1882316827022237,475312.5,0.0010995430600077615,-10547.830987774068,805771464.1049194,14.327350566713335,-96862.90388400853,83475.0,-0.0008223695625512728,12.0,0.9375,9.775999233566779,8.504638436328378,0.4163221212209578,-15.435334662486241,-1380.1611406993043,0.0004091715201275381,0.0020835907911053164,76854.6212877743,-15.0,0.999104638430607,777263.67,0.8363714071953865,64.0,0.00010210113259963294,310.0423004087643,10.52024219165122,-1377.639344262295,-9.729965300991125,42945.75,28023.67869917862,70085.25,113679.5898402743,108.0,0.9096090215493842,108.0,0.0,-0.0013905965523566266,2.2135974166392902e-05,-0.405467717311609,28.320648088685175,821649688.8589134,-84036.0,12742.02737704918,-16709.67187596485,0.026201399206586096,17567.756096865774,0.9841646861722886,-44.84375,-1291.8197452724562,-332.5,9.2,-0.021670274460955596,0.9836065573770492,23363.775,0.0625,221617.31086785346,-990.0,0.0,426249
0.7463125568357621,0.6556125385846954,0.05425,-19532,0.4418358231994413,-3078,48825.0,1.0,-4390.0,0.135625,0.13050378865451567,0.004849,0.0,-2549.0,-0.49292965546430023,1349.0,318.465,-2448.0,-964.0,900000.0,0.0,0.4,913793675.0684814,7.515625,513000.0,180000.0,481.0,0.0,-118.0,-68.0,-1.5223377310617252,-13492.3496690467,1489.0,-11.333333333333334,19.5,0.875,-163.0,545758.5,35654.333333333336,1350.8341789231636,18625.0040050979,1816591.5,0.125,18943.47329205461,32.0,131.0,0.2983815534747845,41348.475063078105,0.1493761335303816,19.949429299666917,0.0625,9.0,-92.18370647530537,32.0,27783.808043893427,3901324.4240159392,-113.0,-1167.691925023797,900000.0,0.0,-118.0,5822.786145153725,131.0,1036.3333333333333,-163.0,12.805065023624763,0.021116265599019357,5.947445930405991,146386.24999999997,0.2983815534747845,0.0,3991518501.0676575,20.228776430104745,227410.1618342772,605530.5,0.0,19.5,0.984375,13.331576165429425,12.45149709352637,0.0,19.729857076055595,-1172.8222510634764,0.0,0.005878601401460792,225339.3381532356,-263.6666666666667,0.9870415585237584,1602491.715,1.1391260921495139,64.0,0.0,929.1461238423653,14.75,-894.453125,0.0,409318.875,199695.39788069436,582397.875,246962.78091264283,1629.0,1.1463873916286325,1629.0,0.0,0.00542562588615958,-7.068063149004433e-05,1.961625070018897,-13.278862864045095,4814090246.846653,-57245.0,25038.933046875,70711.20249136351,0.043729414156517474,21676.996129501615,1.1497712676982417,-29.65625,-1196.7405920830643,-36.75,12.5,-0.017650238487288306,0.984375,158973.795,0.015625,330154.15050510317,-964.0,0.0,393191
0.5836975753391052,0.3487847408780362,0.06436677405254893,-11882,0.646329897706246,-2643,17892.0,17.0,-5506.0,0.15904,0.0064803905066487125,0.009175,0.0,-77.0,42.0,120.0,350.73,0.0,-2632.574739924476,277969.5,0.08928571428571429,0.40472066179922617,2952911392.4050627,7.283018867924528,169175.54210492875,37500.0,772.0,0.0,-1684.0,-15.0,-4.034971203818031,-1585.6657477766275,120.0,-15.0,8.0,0.9107142857142857,-752.0,358317.0,-215225.76288884133,0.0,21960.0,369000.0,0.0,33990.25655576773,29.0,-1809.8616065337792,0.5230388727991588,-116569.50182563253,0.0,0.7841772151898734,0.27358490566037735,56.0,0.0,66.45076391749683,21960.0,12240000.0,-486.36237434683557,-2081.8148347605693,229500.0,0.0,-1684.0,3589.751490483628,-552.668286108642,120.0,-752.0,13.613953782067654,0.0,5.0,5773.284118124284,0.5230388727991588,0.0,402335115.63287175,9.668179567008337,0.0,369000.0,0.0,8.0,0.9230769230769231,14.787514531530718,12.35204888349179,0.0,42.0,-1969.2444151013342,0.0,0.0,153000.0,-1684.0,1.0,739871.01,0.6878323265024626,26.0,0.0,0.0,56.0,-1269.1415094339623,-9.990565982122234,358317.0,45000.0,369000.0,180000.0,120.0,0.7509125982854368,120.0,0.0,0.0,0.0,0.525,310.17299578059067,331120021.7563292,-134529.0,6979.915188679245,178204.5,0.029820764094128843,13816.191212630292,0.8156555662428673,-50.0,-1853.7608148528525,-15.0,13.666666666666666,0.0,1.0,169204.5,0.07692307692307693,151030.48138350993,-2082.831941550964,0.0,438021
0.5573206474495658,0.3296602823977623,0.10541428571428571,-10226,0.3791004853998145,-2881,33205.5,12.0,-992.0,0.14758,0.18550752982593388,0.010006,0.022160862933116726,-1897.0,-4.505233302100242,887.0,16691.355,-1207.0,-939.0,315000.0,0.20094286017683338,0.7142857142857143,12276464021.384216,13.166666666666666,1350000.0,225000.0,79.0,3136.6033881096737,-9.0,-804.0,-2.6940305062503285,-693.4982963949442,1371.0,-309.6666666666667,9.0,0.5474598966347719,-850.0,263533.5,241068.0,826.4332769501489,48692.83632611809,1786500.0,0.2310282057109263,55423.86865618266,27.0,887.0,0.013006315103643423,53523.89430294838,-0.12541260847342528,21.728681608309216,0.0,4.743921194039103,129.90266021667048,17.830586679463863,-7722.974374100566,1790228.8292977214,-466.0,-1040.1952882725336,315000.0,0.0002748108824328632,-9.0,70278.78527773207,887.0,1250.0,-850.0,13.106326953344308,-0.015591873141190149,4.263965177823422,237996.0,0.013006315103643423,24868.495048896875,6275294549.377014,12.662988457486449,148768.94248271734,595500.0,-0.0025713426439032128,9.0,0.75,14.464039678431618,11.800215512770137,-0.05453145487496158,10.227545120837533,-745.7180962311596,0.00046212618286456397,-0.0017760298590621115,189687.34505163133,-383.0,0.9979405318804506,582023.88,0.8768903463043678,8.0,0.0002425682496394327,2862.919159495097,8.523705899227878,-1032.8333333333333,-9.427777748919198,263533.5,137960.3721110709,784125.0,258463.01687526703,1625.0,0.9606535355286248,1625.0,433.671105142138,0.0034089476863155,-1.316300203182963e-05,1.410331724949998,-9.565498246616244,5080679428.716995,-6197.0,97003.98,65870.13059186935,0.0476,37561.331759037406,1.06613858751912,-33.875,-453.14334326202516,-348.75,13.0,-0.20325405014916242,1.0,358095.195,0.25,450977.20326849446,-939.0,0.0,341889
0.4781809682309262,0.6892733208905807,0.05,-22584,0.4543210601605785,-4215,10125.0,24.72063422545165,-794.0,0.1125,0.26086869224153725,0.030755,0.02383621446604864,-5320.806798484068,3.775370768894472,708.0,13.725,-283.0,-434.0,202500.0,0.1838410473831001,0.4444444444444444,10587298419.452393,12.85,68467.5,90000.0,514.0,4900.916613933419,-2244.0,-34.0,72.0,-66068.55769626796,708.0,-3.0,9.5,0.5049160005953189,-192.0,-67387.93929591612,-153104.22474855604,117.72108594398014,-16865.110325480346,90000.0,0.26539028293365785,-25697.885763304308,51.0,-67.0,0.016415778972637806,619856.2,0.1343280212141451,13.134047093398635,14.575,44.7465888507154,54.975674875197,26.130183412603742,-62004.90392601304,1455994.8991126418,-833.6,-192.0,202500.0,0.001656509904371134,-434.0,6569.325,-1336.2,-995.5,-57.0,9.8,0.020231509926212254,3.419374790537006,553156.7,0.006784579907988805,6569.325,2074018024.3193054,14.4,-3725.089461438358,90000.0,0.016554360921656158,12.222222222222221,0.94,9.0,11.0,-3.7107232287471845,5.494224631901318,-228.2,0.0023753478899799507,0.002156748253783314,99320.49100601673,-2244.0,0.9945148310817622,139857.75,1.0,50.0,0.0014300016435621551,857.8385192832502,31.14687370907663,-808.125,-7.458238214004723,0.0,38886.75829136977,72056.25,157526.7913269233,708.0,0.951912966805667,708.0,11940.340652553501,0.0029400798900010017,-2.3168834250714143e-05,0.8813052647368522,0.3097386626500338,881243198.7895622,-32325.0,3496.44375,64607.88325347938,0.022810211971155514,8603.055,0.8833922261484098,-30.44,-245.0,-695.1666666666666,9.75,-0.05859731146627567,0.8,5692.32,0.06,92515.5,-1657.8,0.0,222893
